259 2.12809449241329
451 2.20829868293612
317 2.62465496398739
24 5.30478048045244
49 5.78918503597379
313 5.83949967821828
167 5.91279405312183
458 6.13246871432754
170 6.18315283814626
549 6.72514693227152
376 6.79046836900793
225 7.75199479336368
247 7.76004690164331
268 8.85397843887544
504 8.85831139900192
216 8.87128203599194
220 8.98496033224857
512 9.58013061495826
50 9.69047667458653
505 10.1189670435092
353 10.1504000112962
484 10.9783851849456
44 11.1001287940238
534 11.3689986259247
271 11.4072714184232
42 11.7130980663675
78 11.8056070270982
121 12.3540805848998
247 13.1219766114487
13 13.2851592957875
164 14.0214340087325
428 14.7265960921415
131 15.2712117144301
117 16.0118278199713
393 16.2968090189291
514 17.06772421075
422 18.2709461345247
462 18.5354968934937
452 18.6194630930935
189 18.7674221132866
561 18.7680281153808
617 19.0849270456572
152 19.5227197614404
371 20.0995261955061
131 20.3184412205891
611 20.9001939836088
261 21.1407030519959
193 21.370394331962
12 21.5826467772938
235 22.6821807577051
347 22.8159598500145
274 23.3710674543088
10 23.9079659689883
515 24.1661266279914
90 24.9925199460314
368 25.2474751360605
128 25.3284103090938
581 25.8111108719522
575 26.1629123593247
318 26.2848312558987
321 26.3543038372917
478 26.4717689329022
4 27.0067633983583
357 27.3023432668286
446 27.3176299899219
26 27.6641440536304
538 28.427777631061
229 28.6283294927849
500 29.8218136958104
206 29.8684780305601
562 30.3683405733019
107 30.3814066282205
560 30.6360785955349
200 30.8504054528197
513 31.2441832674474
476 31.3356599811419
580 31.5168713074779
565 31.9731489398662
551 32.4358616583989
43 32.4484308745556
205 33.1576084519594
436 33.3171602666662
243 33.9180648335781
609 33.9517334951898
337 34.2421109815762
562 34.3452464208151
435 34.8050152073006
274 34.9384363441104
187 35.0330116272629
619 35.0576456553693
37 35.7250374983997
261 36.0670154714511
615 36.1834898966514
210 36.2976668345386
221 36.6167074201601
628 37.6288473018708
20 37.6500976894963
323 38.4839643694723
365 38.4871810600572
183 38.9921733163183
488 39.6864303650544
39 39.9542610115355
262 40.0430152785582
240 40.2443955935317
284 40.3581035145663
578 40.3593670038661
188 40.5698742971596
224 40.7771107790477
428 40.7899277613506
526 41.2441570830543
164 41.3759271969779
1 41.7668484579431
195 41.8548998609915
417 42.0810630192645
627 42.3187876171296
326 43.1147766250686
160 43.1604318985479
529 43.4140008776998
373 43.9100758903127
380 43.9500366825574
140 43.9963876651035
61 44.2594461060625
259 44.4492107342788
29 44.4805582367363
337 44.8309643173799
491 44.8984313528777
515 45.1432385396575
304 45.1884703797508
490 45.2708673280381
334 45.5182178814581
572 45.5872057736127
40 45.6448681927929
450 45.6492778070972
452 46.4706896028377
254 46.7392982950633
298 46.7571302323048
191 46.9885721030644
583 47.0070658918065
553 47.3719080618376
19 47.4538222596486
444 47.703653614047
202 47.9132538443494
27 48.0943590698697
133 48.5591199666728
479 48.736887909415
546 48.8531158127113
45 49.298551198943
171 49.5424038652699
478 49.7027892069636
399 49.7814954313251
24 50.668156605217
368 50.67145974601
539 50.734155392989
145 50.9589310953034
